city_id,city_name,item_id,item_name,lowest_price,highest_price,average_price,currency,contributors,data_points,toEur
8063,"Dusseldorf, Germany",111,"Oranges (1kg), Markets",1.33,3.0,2.3413333333333335,EUR,112,15,1
8063,"Dusseldorf, Germany",112,"Potato (1kg), Markets",0.72,1.99,0.8981818181818181,EUR,112,11,1
8063,"Dusseldorf, Germany",113,"Lettuce (1 head), Markets",0.49,1.0,0.9120000000000001,EUR,112,15,1
8063,"Dusseldorf, Germany",114,"Cappuccino (regular), Restaurants",2.0,3.0,2.7158823529411764,EUR,112,17,1
8063,"Dusseldorf, Germany",115,"Rice (white), (1kg), Markets",1.99,2.79,2.1658823529411766,EUR,112,17,1
8063,"Dusseldorf, Germany",116,"Tomato (1kg), Markets",2.29,3.06,2.56,EUR,112,14,1
8063,"Dusseldorf, Germany",118,"Banana (1kg), Markets",1.2,1.69,1.5313333333333334,EUR,112,15,1
8063,"Dusseldorf, Germany",119,"Onion (1kg), Markets",0.49,1.58,1.0471428571428572,EUR,112,14,1
8063,"Dusseldorf, Germany",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",8.8,12.5,11.356666666666666,EUR,112,15,1
5457,"Frankfurt, Germany",1,"Meal, Inexpensive Restaurant, Restaurants",8.0,13.0,10.0,EUR,205,24,1
5457,"Frankfurt, Germany",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",40.0,60.0,50.0,EUR,205,21,1
5457,"Frankfurt, Germany",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",6.0,8.5,8.0,EUR,205,24,1
5457,"Frankfurt, Germany",4,"Domestic Beer (0.5 liter draught), Restaurants",3.0,4.0,4.0,EUR,205,25,1
5457,"Frankfurt, Germany",5,"Imported Beer (0.33 liter bottle), Restaurants",3.0,4.0,3.5,EUR,205,21,1
5457,"Frankfurt, Germany",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",1.6,3.0,2.3523809523809525,EUR,205,21,1
5457,"Frankfurt, Germany",7,"Water (0.33 liter bottle) , Restaurants",1.0,3.0,2.0869565217391304,EUR,205,23,1
5457,"Frankfurt, Germany",8,"Milk (regular), (1 liter), Markets",0.62,1.0,0.7657142857142853,EUR,205,28,1
5457,"Frankfurt, Germany",9,"Loaf of Fresh White Bread (500g), Markets",0.99,1.75,1.2474999999999998,EUR,205,20,1
5457,"Frankfurt, Germany",11,"Eggs (regular) (12), Markets",1.4,2.4,1.7588695652336077,EUR,205,23,1
5457,"Frankfurt, Germany",12,"Local Cheese (1kg), Markets",5.5,15.0,9.208823529411765,EUR,205,17,1
5457,"Frankfurt, Germany",13,"Water (1.5 liter bottle), Markets",0.19,1.0,0.5033333333333334,EUR,205,24,1
5457,"Frankfurt, Germany",14,"Bottle of Wine (Mid-Range), Markets",3.99,6.0,5.0,EUR,205,21,1
5457,"Frankfurt, Germany",15,"Domestic Beer (0.5 liter bottle), Markets",0.49,1.0,0.8576190476190475,EUR,205,21,1
5457,"Frankfurt, Germany",16,"Imported Beer (0.33 liter bottle), Markets",0.92,1.49,1.1894117647058824,EUR,205,17,1
5457,"Frankfurt, Germany",17,"Cigarettes 20 Pack (Marlboro), Markets",6.0,6.4,6.4,EUR,205,23,1
5457,"Frankfurt, Germany",18,"One-way Ticket (Local Transport), Transportation",2.75,3.0,2.75,EUR,205,41,1
5457,"Frankfurt, Germany",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",5.6,10.0,7.757777777777779,EUR,205,18,1
5457,"Frankfurt, Germany",20,"Monthly Pass (Regular Price), Transportation",80.0,96.0,89.1,EUR,205,36,1
5457,"Frankfurt, Germany",24,"Gasoline (1 liter), Transportation",1.25,1.56,1.4153461538461536,EUR,205,26,1
5457,"Frankfurt, Germany",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",18000.0,25000.0,21000.0,EUR,205,6,1
5457,"Frankfurt, Germany",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",700.0,1350.0,931.875,EUR,205,32,1
5457,"Frankfurt, Germany",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",500.0,900.0,683.125,EUR,205,32,1
5457,"Frankfurt, Germany",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",1500.0,2500.0,1851.7241379310344,EUR,205,29,1
5457,"Frankfurt, Germany",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",1000.0,1600.0,1285.7142857142858,EUR,205,28,1
5457,"Frankfurt, Germany",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",106.25,326.92307692307696,233.43809558862188,EUR,205,25,1
5457,"Frankfurt, Germany",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",0.09,0.11,0.09150000000000003,EUR,205,20,1
5457,"Frankfurt, Germany",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",20.0,40.0,30.29741935483871,EUR,205,31,1
5457,"Frankfurt, Germany",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",20.0,80.0,38.77777777777778,EUR,205,27,1
5457,"Frankfurt, Germany",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",15.0,35.0,20.0,EUR,205,9,1
5457,"Frankfurt, Germany",44,"Cinema, International Release, 1 Seat, Sports And Leisure",10.0,15.0,11.5,EUR,205,26,1
5457,"Frankfurt, Germany",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",50.0,100.0,77.20833333333333,EUR,205,24,1
5457,"Frankfurt, Germany",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",20.0,50.0,31.730384615384615,EUR,205,26,1
5457,"Frankfurt, Germany",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",60.0,120.0,92.11538461538461,EUR,205,26,1
5457,"Frankfurt, Germany",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",80.0,140.0,103.21739130434783,EUR,205,23,1
5457,"Frankfurt, Germany",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",15000.0,25000.0,19885.0,EUR,205,6,1
5457,"Frankfurt, Germany",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",200.0,800.0,343.7857142857143,EUR,205,14,1
5457,"Frankfurt, Germany",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",5000.0,10000.0,6906.25,EUR,205,16,1
5457,"Frankfurt, Germany",228,"International Primary School, Yearly for 1 Child, Childcare",8400.000000336,18000.0,14162.500000198,EUR,205,8,1
5457,"Frankfurt, Germany",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",3000.0,5400.0,4213.333333333333,EUR,205,15,1
5457,"Frankfurt, Germany",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",1500.0,3400.0,2381.8275862068967,EUR,205,29,1
5457,"Frankfurt, Germany",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",1.7,2.5,1.9435000000000002,EUR,205,20,1
5457,"Frankfurt, Germany",107,"Taxi Start (Normal Tariff), Transportation",3.0,3.7,3.5,EUR,205,24,1
5457,"Frankfurt, Germany",108,"Taxi 1km (Normal Tariff), Transportation",1.75,2.5,2.0,EUR,205,14,1
5457,"Frankfurt, Germany",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",33.0,40.0,33.0,EUR,205,10,1
5457,"Frankfurt, Germany",110,"Apples (1kg), Markets",1.99,2.69,2.168571428571428,EUR,205,21,1
5457,"Frankfurt, Germany",111,"Oranges (1kg), Markets",1.33,2.69,2.0755000000000003,EUR,205,20,1
5457,"Frankfurt, Germany",112,"Potato (1kg), Markets",0.72,2.0,1.23,EUR,205,18,1
5457,"Frankfurt, Germany",113,"Lettuce (1 head), Markets",0.49,1.2,0.9757894736842104,EUR,205,19,1
5457,"Frankfurt, Germany",114,"Cappuccino (regular), Restaurants",2.4,3.2,2.757142857142857,EUR,205,21,1
5457,"Frankfurt, Germany",115,"Rice (white), (1kg), Markets",1.2,2.79,1.997142857142857,EUR,205,21,1
5457,"Frankfurt, Germany",116,"Tomato (1kg), Markets",2.0,3.06,2.4972727272727275,EUR,205,22,1
5457,"Frankfurt, Germany",118,"Banana (1kg), Markets",1.3,2.0,1.6050000000000004,EUR,205,22,1
5457,"Frankfurt, Germany",119,"Onion (1kg), Markets",0.5,1.58,1.1523809523809523,EUR,205,21,1
5457,"Frankfurt, Germany",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",8.8,12.5,11.021249999999998,EUR,205,16,1
5439,"Berlin, Germany",1,"Meal, Inexpensive Restaurant, Restaurants",7.0,10.0,8.0,EUR,553,60,1
5439,"Berlin, Germany",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",32.0,50.0,40.0,EUR,553,63,1
5439,"Berlin, Germany",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",6.5,8.0,7.0,EUR,553,51,1
5439,"Berlin, Germany",4,"Domestic Beer (0.5 liter draught), Restaurants",3.0,4.0,3.5,EUR,553,57,1
5439,"Berlin, Germany",5,"Imported Beer (0.33 liter bottle), Restaurants",2.7,4.0,3.5,EUR,553,54,1
5439,"Berlin, Germany",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",1.2,3.0,2.14090745,EUR,553,50,1
5439,"Berlin, Germany",7,"Water (0.33 liter bottle) , Restaurants",1.0,2.5,1.7199301509433964,EUR,553,53,1
5439,"Berlin, Germany",8,"Milk (regular), (1 liter), Markets",0.62,1.1,0.8225999999999997,EUR,553,50,1
5439,"Berlin, Germany",9,"Loaf of Fresh White Bread (500g), Markets",0.89,2.5,1.3958064516129032,EUR,553,31,1
5439,"Berlin, Germany",11,"Eggs (regular) (12), Markets",1.4,3.0,1.973952380966758,EUR,553,42,1
5439,"Berlin, Germany",12,"Local Cheese (1kg), Markets",5.0,15.0,7.998064516129034,EUR,553,31,1
5439,"Berlin, Germany",13,"Water (1.5 liter bottle), Markets",0.2,1.0,0.523448275862069,EUR,553,29,1
5439,"Berlin, Germany",14,"Bottle of Wine (Mid-Range), Markets",4.0,7.0,5.0,EUR,553,33,1
5439,"Berlin, Germany",15,"Domestic Beer (0.5 liter bottle), Markets",0.65,1.0,0.8356085526315791,EUR,553,32,1
5439,"Berlin, Germany",16,"Imported Beer (0.33 liter bottle), Markets",0.92,2.0,1.2166666666666663,EUR,553,24,1
5439,"Berlin, Germany",17,"Cigarettes 20 Pack (Marlboro), Markets",6.0,7.0,6.4,EUR,553,25,1
5439,"Berlin, Germany",18,"One-way Ticket (Local Transport), Transportation",2.3,2.8,2.8,EUR,553,77,1
5439,"Berlin, Germany",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",4.66,10.0,7.749539480112052,EUR,553,27,1
5439,"Berlin, Germany",20,"Monthly Pass (Regular Price), Transportation",70.0,81.0,81.0,EUR,553,86,1
5439,"Berlin, Germany",24,"Gasoline (1 liter), Transportation",1.3,1.5,1.4217254901960792,EUR,553,51,1
5439,"Berlin, Germany",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",17850.0,28000.0,19150.0,EUR,553,12,1
5439,"Berlin, Germany",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",650.0,1200.0,864.5925925925926,EUR,553,81,1
5439,"Berlin, Germany",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",450.0,900.0,656.8880597014926,EUR,553,67,1
5439,"Berlin, Germany",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",1200.0,2000.0,1621.5277777777778,EUR,553,72,1
5439,"Berlin, Germany",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",850.0,1500.0,1152.121212121212,EUR,553,66,1
5439,"Berlin, Germany",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",161.5,354.16666666666663,244.98745173619577,EUR,553,66,1
5439,"Berlin, Germany",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",0.09,0.11,0.0924137931034483,EUR,553,29,1
5439,"Berlin, Germany",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",20.0,40.0,31.043999999999997,EUR,553,65,1
5439,"Berlin, Germany",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",19.99,45.0,25.03030303030303,EUR,553,66,1
5439,"Berlin, Germany",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",13.0,25.0,17.8125,EUR,553,16,1
5439,"Berlin, Germany",44,"Cinema, International Release, 1 Seat, Sports And Leisure",9.0,14.0,11.0,EUR,553,60,1
5439,"Berlin, Germany",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",50.0,100.0,77.62295081967213,EUR,553,61,1
5439,"Berlin, Germany",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",20.0,40.0,30.704222222222224,EUR,553,45,1
5439,"Berlin, Germany",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",70.0,110.0,86.60317460317461,EUR,553,63,1
5439,"Berlin, Germany",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",80.0,150.0,104.54545454545455,EUR,553,44,1
5439,"Berlin, Germany",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",15210.0,23000.0,19092.5,EUR,553,8,1
5439,"Berlin, Germany",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",50.0,300.0,200.44444444444446,EUR,553,18,1
5439,"Berlin, Germany",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",4000.0,7000.0,5525.806451612903,EUR,553,31,1
5439,"Berlin, Germany",228,"International Primary School, Yearly for 1 Child, Childcare",3600.0000001440003,12000.0,7627.9162501116,EUR,553,8,1
5439,"Berlin, Germany",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",3000.0,4500.0,3701.037037037037,EUR,553,27,1
5439,"Berlin, Germany",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",1570.0,3000.0,2150.899543378995,EUR,553,73,1
5439,"Berlin, Germany",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",1.5,2.7,1.9256521739130434,EUR,553,23,1
5439,"Berlin, Germany",107,"Taxi Start (Normal Tariff), Transportation",3.4,4.0,3.9,EUR,553,44,1
5439,"Berlin, Germany",108,"Taxi 1km (Normal Tariff), Transportation",1.7,2.0,2.0,EUR,553,20,1
5439,"Berlin, Germany",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",30.0,50.0,30.0,EUR,553,16,1
5439,"Berlin, Germany",110,"Apples (1kg), Markets",1.79,2.99,2.262068965517241,EUR,553,29,1
5439,"Berlin, Germany",111,"Oranges (1kg), Markets",1.33,2.69,2.1253318145465094,EUR,553,29,1
5439,"Berlin, Germany",112,"Potato (1kg), Markets",0.6,2.29,1.1789999999999998,EUR,553,30,1
5439,"Berlin, Germany",113,"Lettuce (1 head), Markets",0.7,1.5,1.0124137931034483,EUR,553,29,1
5439,"Berlin, Germany",114,"Cappuccino (regular), Restaurants",2.0,3.4,2.7207692307692306,EUR,553,65,1
5439,"Berlin, Germany",115,"Rice (white), (1kg), Markets",0.99,2.79,1.8209999999999995,EUR,553,30,1
5439,"Berlin, Germany",116,"Tomato (1kg), Markets",1.9,3.0,2.418518518518518,EUR,553,27,1
5439,"Berlin, Germany",118,"Banana (1kg), Markets",1.09,2.0,1.4889285714285714,EUR,553,28,1
5439,"Berlin, Germany",119,"Onion (1kg), Markets",0.49,1.8,1.2611999999999997,EUR,553,25,1
5439,"Berlin, Germany",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",8.8,20.0,11.472758620689657,EUR,553,29,1
5463,"Hamburg, Germany",1,"Meal, Inexpensive Restaurant, Restaurants",8.0,15.0,10.0,EUR,209,21,1
5463,"Hamburg, Germany",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",40.0,70.0,50.0,EUR,209,24,1
5463,"Hamburg, Germany",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",7.0,8.0,7.99,EUR,209,21,1
5463,"Hamburg, Germany",4,"Domestic Beer (0.5 liter draught), Restaurants",3.5,4.5,4.0,EUR,209,23,1
5463,"Hamburg, Germany",5,"Imported Beer (0.33 liter bottle), Restaurants",3.0,4.0,3.3,EUR,209,20,1
5463,"Hamburg, Germany",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",1.4,3.0,2.491304347826087,EUR,209,23,1
5463,"Hamburg, Germany",7,"Water (0.33 liter bottle) , Restaurants",1.0,2.5,1.888095238095238,EUR,209,21,1
5463,"Hamburg, Germany",8,"Milk (regular), (1 liter), Markets",0.62,1.0,0.7599999999999999,EUR,209,27,1
5463,"Hamburg, Germany",9,"Loaf of Fresh White Bread (500g), Markets",0.9,2.0,1.3559374999999998,EUR,209,20,1
5463,"Hamburg, Germany",11,"Eggs (regular) (12), Markets",1.4,3.78,2.085565217398379,EUR,209,23,1
5463,"Hamburg, Germany",12,"Local Cheese (1kg), Markets",5.0,15.0,9.003571428571428,EUR,209,14,1
5463,"Hamburg, Germany",13,"Water (1.5 liter bottle), Markets",0.19,0.8,0.39842105263157895,EUR,209,19,1
5463,"Hamburg, Germany",14,"Bottle of Wine (Mid-Range), Markets",3.99,6.0,5.0,EUR,209,21,1
5463,"Hamburg, Germany",15,"Domestic Beer (0.5 liter bottle), Markets",0.34,1.0,0.7498746867167922,EUR,209,21,1
5463,"Hamburg, Germany",16,"Imported Beer (0.33 liter bottle), Markets",0.85,1.49,1.1611111111111108,EUR,209,18,1
5463,"Hamburg, Germany",17,"Cigarettes 20 Pack (Marlboro), Markets",6.1,6.5,6.4,EUR,209,21,1
5463,"Hamburg, Germany",18,"One-way Ticket (Local Transport), Transportation",2.3,3.3,3.2,EUR,209,47,1
5463,"Hamburg, Germany",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",5.6,10.0,8.020000000000001,EUR,209,20,1
5463,"Hamburg, Germany",20,"Monthly Pass (Regular Price), Transportation",60.0,102.0,80.0,EUR,209,33,1
5463,"Hamburg, Germany",24,"Gasoline (1 liter), Transportation",1.3,1.56,1.4317272727272725,EUR,209,22,1
5463,"Hamburg, Germany",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",17850.0,20000.0,20000.0,EUR,209,9,1
5463,"Hamburg, Germany",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",700.0,1200.0,887.6923076923077,EUR,209,26,1
5463,"Hamburg, Germany",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",460.0,800.0,646.2068965517242,EUR,209,29,1
5463,"Hamburg, Germany",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",1200.0,2200.0,1809.5238095238096,EUR,209,21,1
5463,"Hamburg, Germany",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",1000.0,1600.0,1244.3478260869565,EUR,209,23,1
5463,"Hamburg, Germany",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",136.0,350.0,251.11651968888813,EUR,209,24,1
5463,"Hamburg, Germany",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",0.09,0.11,0.0992857142857143,EUR,209,14,1
5463,"Hamburg, Germany",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",25.0,40.0,31.798000000000002,EUR,209,30,1
5463,"Hamburg, Germany",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",20.0,60.0,36.15151515151515,EUR,209,33,1
5463,"Hamburg, Germany",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",15.0,30.0,20.0,EUR,209,8,1
5463,"Hamburg, Germany",44,"Cinema, International Release, 1 Seat, Sports And Leisure",10.0,13.0,12.0,EUR,209,30,1
5463,"Hamburg, Germany",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",50.0,100.0,73.9047619047619,EUR,209,21,1
5463,"Hamburg, Germany",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",20.0,50.0,32.91583333333333,EUR,209,24,1
5463,"Hamburg, Germany",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",60.0,129.0,84.69565217391305,EUR,209,23,1
5463,"Hamburg, Germany",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",80.0,150.0,109.95833333333333,EUR,209,24,1
5463,"Hamburg, Germany",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",15800.0,21520.0,18893.333333333332,EUR,209,9,1
5463,"Hamburg, Germany",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",150.0,300.0,223.75,EUR,209,8,1
5463,"Hamburg, Germany",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",4000.0,7120.0,5750.0,EUR,209,12,1
5463,"Hamburg, Germany",228,"International Primary School, Yearly for 1 Child, Childcare",4000.0,20400.000000816002,16000.0,EUR,209,3,1
5463,"Hamburg, Germany",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",2200.0,5000.0,3427.2727272727275,EUR,209,11,1
5463,"Hamburg, Germany",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",1800.0,3300.0,2452.0833333333335,EUR,209,24,1
5463,"Hamburg, Germany",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",1.4,2.5,1.8921428571428571,EUR,209,14,1
5463,"Hamburg, Germany",107,"Taxi Start (Normal Tariff), Transportation",3.0,4.0,3.5,EUR,209,21,1
5463,"Hamburg, Germany",108,"Taxi 1km (Normal Tariff), Transportation",1.8,2.45,2.0,EUR,209,14,1
5463,"Hamburg, Germany",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",27.0,30.0,30.0,EUR,209,9,1
5463,"Hamburg, Germany",110,"Apples (1kg), Markets",1.99,2.99,2.2427777777777775,EUR,209,18,1
5463,"Hamburg, Germany",111,"Oranges (1kg), Markets",1.33,2.69,2.233333333333334,EUR,209,15,1
5463,"Hamburg, Germany",112,"Potato (1kg), Markets",0.72,2.0,1.094,EUR,209,15,1
5463,"Hamburg, Germany",113,"Lettuce (1 head), Markets",0.49,1.5,0.9142105263157897,EUR,209,19,1
5463,"Hamburg, Germany",114,"Cappuccino (regular), Restaurants",2.0,3.0,2.7062499999999994,EUR,209,24,1
5463,"Hamburg, Germany",115,"Rice (white), (1kg), Markets",1.7,2.79,2.1333333333333333,EUR,209,21,1
5463,"Hamburg, Germany",116,"Tomato (1kg), Markets",1.99,3.06,2.553,EUR,209,20,1
5463,"Hamburg, Germany",118,"Banana (1kg), Markets",1.49,2.0,1.6649999999999998,EUR,209,20,1
5463,"Hamburg, Germany",119,"Onion (1kg), Markets",0.49,2.0,1.1335294117647057,EUR,209,17,1
5463,"Hamburg, Germany",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",7.0,19.9,11.358333333333333,EUR,209,18,1
5486,"Nuremberg, Germany",1,"Meal, Inexpensive Restaurant, Restaurants",8.0,15.0,10.0,EUR,97,17,1
5486,"Nuremberg, Germany",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",40.0,50.0,45.0,EUR,97,15,1
5486,"Nuremberg, Germany",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",7.0,8.0,7.0,EUR,97,11,1
